discussion_id;link;link_place;link_type
5714;https://www.npmjs.com/package/next-sitemap;comment;other
4156;https://www.npmjs.com/package/node-persist;comment;other
6940;https://www.npmjs.com/package/snappy;main;other
5029;https://www.npmjs.com/package/umzug;main;other
5190;https://www.npmjs.com/package/yauzl;main;other
6232;https://www.opengraph.xyz/url/https:%2F%2Fbravefrontier.kresna.me%2Fomniunits%2FBlast_Brigadier_Buck/;main;other
6244;https://www.orange.pl;comment;other
7628;https://www.prisma.io/docs/concepts/database-connectors/postgresql;main;other
5186;https://www.psycopg.org/docs/install.html;main;other
4674;https://www.robotstxt.org/;comment;other
4524;https://www.semicolonworld.com/question/49690/sha256-webhook-signature-from-woocommerce-never-verifies;main;other
4927;https://www.serverless.com/;comment;other
6562;https://www.serverless.com/blog/running-scalable-reliable-graphql-endpoint-with-serverless;comment;other
4005;https://www.snowpack.dev/;main;other
7698;https://www.storyblok.com/tp/different-build-commands-branch-name-vercel;main;other
7627;https://www.theverge.com;comment;other
5202;https://www.typescriptlang.org/docs/handbook/compiler-options.html;comment;other
6923;https://www.usatoday.com/story/news/nation/2020/10/19/lafayette-indiana-police-fire-officer-part-neo-nazi-forum/3708374001/;main;other
5069;https://www.vercel-status.com/;main;other
4961;https://www.vercel-status.com/;main;other
6225;https://www.vercel-status.com/;comment;other
6793;https://www.vercel-status.com/;comment;other
6244;https://www.vercel-status.com/;comment;other
6245;https://www.vercel-status.com/incidents/r758bhbklgfd;comment;other
6241;https://www.vercel-status.com/incidents/r758bhbklgfd;main;other
4875;https://www.w3schools.com/php/php_mysql_connect.asp;main;other
4069;https://www.whatsmydns.net/;main;other
6814;https://www.whatsmydns.net/#CAA/gettheplan.adp.com;main;other
6814;https://www.whatsmydns.net/#CNAME/gettheplan.adp.com;main;other
6750;https://www4-r2-creative.vercel.app/;comment;other
4223;https://yarnpkg.com/advanced/migration;main;other
4223;https://yarnpkg.com/advanced/migration#call-your-scripts-through-yarn-node-rather-than-node;main;other
4223;https://yarnpkg.com/advanced/pnpapi;comment;other
4223;https://yarnpkg.com/cli/install;main;other
5418;https://yarnpkg.com/configuration/yarnrc#npmScopes;comment;other
7723;https://yarnpkg.com/en/docs/cli/install;main;other
6148;https://yarnpkg.com/en/docs/cli/run;main;other
7663;https://yarnpkg.com/en/docs/cli/run;main;other
6779;https://yarnpkg.com/en/docs/cli/run;main;other
5808;https://yarnpkg.com/en/docs/cli/run;main;other
5170;https://yarnpkg.com/en/docs/cli/run;main;other
4223;https://yarnpkg.com/features/pnp;comment;other
4223;https://yarnpkg.com/features/pnp/;comment;other
4910;https://yarnpkg.com/features/pnp#native-support;comment;other
5133;https://yarnpkg.com/features/pnp#packages-are-stored-inside-zip-archives-how-can-i-access-their-files;main;other
3498;https://yarnpkg.com/features/zero-installs;comment;other
6127;https://yarnpkg.com/package/@vercel/python?files;main;other
6876;https://yuiverse-57rtvu7oe-azzamhfa.vercel.app/;main;other
6876;https://yuiverse.vercel.app/;main;other
5360;razzlejs.org;main;other
4608;vendure.io;main;other
4103;https://vercel.com/blog/environment-variables-ui;comment;projectWebsite
4842;https://vercel.com/knowledge/using-private-dependencies-with-vercel;main;projectWebsite
5631;https://vercel.com/openmultiplayer/web/aifbdzj1m;comment;projectWebsite
6310;https://vercel.com/support/articles/using-private-dependencies-with-vercel;comment;projectWebsite
4922;https://vercel.com/blog/redirecting-domains;main;projectWebsite
6852;https://vercel.com/design/icons;main;projectWebsite
5181;https://vercel.com/guides/deploying-a-mongodb-powered-api-with-node-and-vercel?query=Mongo#step-2:-creating-the-api;main;projectWebsite
7769;https://vercel.com/changelog;main;projectWebsite
7769;https://vercel.com/support/request;main;projectWebsite
5142;https://vercel.com/knowledge/how-do-i-use-the-ignored-build-step-field-on-vercel;comment;projectWebsite
5787;https://vercel.com/knowledge/how-do-i-use-the-ignored-build-step-field-on-vercel;main;projectWebsite
6517;https://vercel.com/blog/branch-domains;main;projectWebsite
6271;https://vercel.com/integrations/webhook;comment;projectWebsite
5591;https://vercel.com/support/articles/domain-not-generating-ssl-certificate?query=Certifi#verifying-the-caa-record;comment;projectWebsite
5591;https://vercel.com/support/articles/domain-not-generating-ssl-certificate?query=Certifi#verifying-the-caa-record>*;comment;projectWebsite
4670;vercel.com/support/request;comment;projectWebsite
3874;https://vercel.com/support/request;main;projectWebsite
3874;https://vercel.com/knowledge;main;projectWebsite
3874;https://vercel.com/new/templates;comment;projectWebsite
5975;https://vercel.com/changelog/environments-variables-per-git-branch;comment;projectWebsite
5140;https://vercel.com/blog/advanced-project-settings;comment;projectWebsite
6313;https://vercel.com/blog/automatic-ssl-with-vercel-lets-encrypt;comment;projectWebsite
5357;https://vercel.com/knowledge/how-can-i-use-files-in-serverless-functions;main;projectWebsite
5431;https://vercel.com/blog/monorepos;main;projectWebsite
4288;https://vercel.com/blog/advanced-project-settings;comment;projectWebsite
5582;https://vercel.com/guides/deploying-vuepress-to-vercel;main;projectWebsite
6100;https://vercel.com/support/articles/how-can-i-use-files-in-serverless-functions;main;projectWebsite
6100;https://vercel.com/support/articles/how-can-i-use-files-in-serverless-functions#node.js;comment;projectWebsite
6100;https://vercel.com/support/articles/how-can-i-use-files-in-serverless-functions#next.js;comment;projectWebsite
6100;https://vercel.com/support/articles/how-can-i-use-files-in-serverless-functions#next.js;comment;projectWebsite
6100;https://vercel.com/support/articles/how-can-i-use-files-in-serverless-functions#next.js;comment;projectWebsite
6303;https://vercel.com/support/articles/using-cloudflare-with-vercel;comment;projectWebsite
7627;https://vercel.com/blog/how-the-web-evolves;comment;projectWebsite
4460;https://vercel.com/now-examples/nodejs-pdfkit/3grfykwfj/source;comment;projectWebsite
6739;https://vercel.com/support/articles/how-can-i-use-files-in-serverless-functions;comment;projectWebsite
4853;https://vercel.com/support/articles/using-vercel-cli-for-custom-workflows#using-the-cli-without-project-linking;comment;projectWebsite
6664;https://vercel.com/support/articles/zero-downtime-migration-for-dns;main;projectWebsite
6664;https://vercel.com/support/articles/zero-downtime-migration;comment;projectWebsite
4376;https://vercel.com/blog/dns-records-ui;comment;projectWebsite
5083;https://vercel.com/knowledge/how-can-i-use-files-in-serverless-functions;main;projectWebsite
5134;https://vercel.com/guides/deploying-next-and-mysql-with-vercel;main;projectWebsite
4799;https://vercel.com/support/request;comment;projectWebsite
5492;https://vercel.com/support/articles/how-to-prevent-vercel-github-comments;comment;projectWebsite
4798;https://vercel.com/support/request;comment;projectWebsite
6831;https://vercel.com/contact/sales;comment;projectWebsite
4029;https://vercel.com/pricing;comment;projectWebsite
5848;https://vercel.com/support/articles/how-can-i-serve-multiple-projects-under-a-single-domain;main;projectWebsite
5269;https://vercel.com/support/request;comment;projectWebsite
5043;https://vercel.com/support/request;comment;projectWebsite
4361;https://vercel.com/download;main;projectWebsite
5876;https://vercel.com/guides/deploying-a-mongodb-powered-api-with-node-and-vercel;main;projectWebsite
6628;https://vercel.com/guides/handling-node-request-body?query=post;main;projectWebsite
6628;https://vercel.com/support/articles/how-to-enable-cors?query=cors#enabling-cors-in-a-next.js-app;main;projectWebsite
6628;https://vercel.com/support/articles/how-to-enable-cors?query=cors#enabling-cors-using-vercel.json;main;projectWebsite
4599;https://vercel.com/download;main;projectWebsite
5650;https://vercel.com/support/request;comment;projectWebsite
5081;https://vercel.com/blog/zero-config;comment;projectWebsite
5522;https://vercel.com/pricing;comment;projectWebsite
5522;https://vercel.com/pricing;comment;projectWebsite
6573;https://vercel.com/nesbita;comment;projectWebsite
6567;https://vercel.com/api/registration/login-with-github?mode=login&next=http%3A%2F%2Flocalhost%3A40333;main;projectWebsite
5669;https://vercel.com/changelog/environments-variables-per-git-branch;comment;projectWebsite
6599;https://vercel.com/support/articles/how-do-i-use-the-ignored-build-step-field-on-vercel;comment;projectWebsite
4403;https://vercel.com/blog/zero-config;comment;projectWebsite
4367;https://vercel.com/dashboard/projects;comment;projectWebsite
4367;https://vercel.com/account;comment;projectWebsite
4367;https://vercel.com/dashboard;comment;projectWebsite
5737;https://vercel.com/knowledge/how-do-i-use-the-ignored-build-step-field-on-vercel;main;projectWebsite
5737;https://vercel.com/knowledge/how-do-i-use-the-ignored-build-step-field-on-vercel;main;projectWebsite
3756;https://api.vercel.com/www/user;comment;projectWebsite
3756;https://api.vercel.com/www/user;comment;projectWebsite
3756;https://api.vercel.com/projects/prj_P2CTFrHD7uzpNWKQ3ve4I5rrgKkq;comment;projectWebsite
3756;https://api.vercel.com/projects/prj_P2CTFrHD7uzpNWKQ3ve4I5rrgKkq;comment;projectWebsite
4944;https://vercel.com/blog/custom-production-branch;comment;projectWebsite
4776;https://vercel.com/guides/deploying-a-mongodb-powered-api-with-node-and-vercel;main;projectWebsite
4762;https://vercel.com/knowledge/choosing-deployment-regions;main;projectWebsite
6439;https://vercel.com/support/articles/why-aren-t-commits-triggering-deployments-on-vercel#correctly-configured-metadata;comment;projectWebsite
5087;https://vercel.com/support/articles/how-do-i-use-the-ignored-build-step-field-on-vercel;comment;projectWebsite
5939;https://vercel.com/waterfall/waterfall-server/4oqCaVCosHCcrABTfnvKy78wtZ4T;comment;projectWebsite
5285;vercel.com/support/request;comment;projectWebsite
4170;https://vercel.com/dougwt/bujoy/f509qm9vd/source;main;projectWebsite
6001;https://vercel.com/support/articles/why-aren-t-commits-triggering-deployments-on-vercel;comment;projectWebsite
6001;vercel.com/support/request;comment;projectWebsite
4633;https://vercel.com/support/request;comment;projectWebsite
4182;https://vercel.com/blog/custom-production-branch;comment;projectWebsite
6540;https://vercel.com/guides/using-express-with-vercel;comment;projectWebsite
6232;https://vercel.com/blog/serverless-pre-rendering;main;projectWebsite
6597;https://vercel.com/integrations#logging;main;projectWebsite
5667;https://vercel.com/knowledge/does-vercel-support-docker-deployments;main;projectWebsite
4223;https://vercel.com/knowledge/does-vercel-support-yarn-2;comment;projectWebsite
4009;https://vercel.com/blog/nextjs-server-side-rendering-vs-static-generation;comment;projectWebsite
4009;https://vercel.com/support/articles/how-can-i-serve-multiple-projects-under-a-single-domain?query=rewrite#deploying-rewrite-rules;comment;projectWebsite
6839;https://vercel.com/api/v1/integrations/integration/oac_xxxxxxxxxxxx/configuration?teamId=xxxxxxx;main;projectWebsite
6839;https://vercel.com/api/v2/projects/my-project?teamId=xxxxxxxx;main;projectWebsite
4790;https://vercel.com/blog/refined-logging;comment;projectWebsite
4961;https://vercel.com/knowledge/what-is-the-vercel-platform-status;comment;projectWebsite
6637;https://vercel.com/support/request;comment;projectWebsite
6555;https://vercel.com/changelog/ip-geolocation-for-serverless-functions;comment;projectWebsite
6999;https://vercel.com/cli;comment;projectWebsite
6782;https://vercel.com/support/articles/how-do-i-workaround-vercel-s-4-kb-environment-variables-limit;comment;projectWebsite
6225;https://vercel.com/support/articles/using-cloudflare-with-vercel;comment;projectWebsite
5089;https://vercel.com/blog/zero-config;comment;projectWebsite
5116;https://vercel.com/knowledge/pointing-subdomains-to-external-services;comment;projectWebsite
4977;https://vercel.com/support/request;comment;projectWebsite
5711;https://vercel.com/support/request;comment;projectWebsite
5249;https://vercel.com/blog/monorepos;main;projectWebsite
6032;https://vercel.com/new/git/external?repository-url=https://github.com/clerkinc/clerk-nextjs-starter&integration-ids=oac_7uYNbc9CdDAZmNqbt3LEkO3a;main;projectWebsite
6750;https://vercel.com/new/clone?s=https%3A%2F%2Fgithub.com%2Fvercel%2Fvercel%2Ftree%2Fmain%2Fexamples%2Fsveltekit&template=sveltekit&id=67753070&b=main&from=templates;comment;projectWebsite
4153;https://vercel.com/blog/environment-variables-ui;comment;projectWebsite
5271;https://vercel.com/deriv/deriv-app/dg6ae27m6/binary.sx;main;projectWebsite
4437;https://vercel.com/guides;comment;projectWebsite
5098;https://vercel.com/account/tokens;main;projectWebsite
5846;https://vercel.com/elliottsj/ackee;main;projectWebsite
4797;https://vercel.com/support/request;comment;projectWebsite
5304;https://vercel.com/knowledge/using-cloudflare-with-vercel;comment;projectWebsite
5847;https://vercel.com/support/articles/using-cloudflare-with-vercel;comment;projectWebsite
4595;https://vercel.com/knowledge/how-to-allowlist-deployment-ip-address;comment;projectWebsite
5112;https://vercel.com/account/tokens;main;projectWebsite
5112;https://vercel.com/blog/changelog-august-2020;main;projectWebsite
7739;https://vercel.com/guides/nextjs-multi-tenant-application#5.-deploy-to-vercel;main;projectWebsite
5700;https://vercel.com/knowledge/can-i-redirect-from-a-subdomain-to-a-subpath;main;projectWebsite
6976;https://vercel.com/edge;comment;projectWebsite
4622;https://vercel.com/%7B__USERNAME__%7D/%7B__PROJECT__%7D/settings/environment-variables;comment;projectWebsite
4622;https://vercel.com/changelog/environments-variables-per-git-branch;comment;projectWebsite
5266;https://vercel.com/knowledge/deploying-locally-built-nextjs;comment;projectWebsite
3549;https://vercel.com/tristan957/tristan-partin-io/32jf5zzi9;comment;projectWebsite
5676;https://vercel.com/support/articles/how-do-i-use-the-ignored-build-step-field-on-vercel;comment;projectWebsite
6814;https://vercel.com/support/articles/domain-not-generating-ssl-certificate;main;projectWebsite
4780;https://vercel.com/support/articles/using-cloudflare-with-vercel#with-proxy;comment;projectWebsite
6020;https://vercel.com/support/articles/using-private-dependencies-with-vercel#other-package-registries;main;projectWebsite
5200;https://vercel.com/knowledge/where-are-vercel-logs;comment;projectWebsite
6090;https://vercel.com/support/articles/how-can-i-use-files-in-serverless-functions;main;projectWebsite
5016;https://vercel.com/knowledge/using-private-dependencies-with-vercel;main;projectWebsite
5016;https://vercel.com/support/articles/using-private-dependencies-with-vercel;comment;projectWebsite
5162;https://vercel.com/import/git;comment;projectWebsite
6443;https://vercel.com/support/articles/can-i-redirect-from-a-subdomain-to-a-subpath;comment;projectWebsite
6873;https://vercel.com/support/articles/can-i-redirect-from-a-subdomain-to-a-subpath;main;projectWebsite
4731;https://vercel.com/bigsee/vercel-flask-restx/2qv8fuill/source;main;projectWebsite
7628;https://vercel.com/support/articles/how-do-i-workaround-vercel-s-4-kb-environment-variables-limit;comment;projectWebsite
4647;https://vercel.com/support/request;comment;projectWebsite
4647;https://vercel.com/blog/monorepo;comment;projectWebsite
4647;https://vercel.com/blog/monorepos;comment;projectWebsite
5983;https://vercel.com/new;main;projectWebsite
6497;https://vercel.com/support/articles/how-do-i-use-the-ignored-build-step-field-on-vercel;main;projectWebsite
5439;https://vercel.com/knowledge/using-private-dependencies-with-vercel;main;projectWebsite
7763;https://vercel.com/feedback;main;projectWebsite
5969;https://vercel.com/changelog/urls-are-becoming-consistent;comment;projectWebsite
5772;https://vercel.com/knowledge/how-to-debug-a-502-error;main;projectWebsite
4646;https://vercel.com/changelog/urls-are-becoming-consistent;comment;projectWebsite
6914;https://api.vercel.com/v13/now/deployments;comment;projectWebsite
5170;https://vercel.com/support/request;comment;projectWebsite
4291;https://vercel.com/blog/serverless-pre-rendering;main;projectWebsite
4905;https://api.vercel.com/now/registration?mode=login;main;projectWebsite
4910;https://vercel.com/wener/yarn-berry-next-starter/9lpgz5zfz;main;projectWebsite
6646;https://vercel.com/support/articles/why-do-my-vercel-deployments-have-multiple-domains?query=preview%20url#memorable-preview-links;main;projectWebsite
4333;https://vercel.com/blog/environment-variables-ui;comment;projectWebsite
4327;vercel.com/design;main;projectWebsite
4327;vercel.com/design;main;projectWebsite
4858;https://vercel.com/blog/redirecting-domains;main;projectWebsite
5211;https://vercel.com/dashboard/usage;main;projectWebsite
5985;https://api.vercel.com/v1/integrations/log-drains;main;projectWebsite
5985;https://vercel.com/dashboard/integrations/console;comment;projectWebsite
6446;https://vercel.com/changelog/access-tokens-can-now-be-scoped-to-teams;comment;projectWebsite
7764;https://vercel.com/guides/using-express-with-vercel;main;projectWebsite
4085;https://vercel.com/blog/protecting-deployments;comment;projectWebsite
4708;https://vercel.com/guides/prevent-uploading-sourcepaths-with-vercelignore;main;projectWebsite
6490;https://vercel.com/guides/prevent-uploading-sourcepaths-with-vercelignore;comment;projectWebsite
6453;https://vercel.com/support/articles/how-do-i-use-the-ignored-build-step-field-on-vercel;main;projectWebsite
6094;https://vercel.com/design;main;projectWebsite
6080;https://vercel.com/;main;projectWebsite
5204;https://vercel.com/blog/log-drains;comment;projectWebsite
5576;https://vercel.com/knowledge/using-vercel-cli-for-custom-workflows;main;projectWebsite
6719;https://vercel.com/support/articles/how-do-i-prevent-my-vercel-deployment-from-being-blocked-in-china;comment;projectWebsite
3914;https://zeit.co/blog/advanced-project-settings;comment;projectWebsite
3972;https://zeit.co/blog/advanced-project-settings;comment;projectWebsite
4223;https://zeit.co/blog/advanced-project-settings;comment;projectWebsite
3828;https://zeit.co/blog/branch-domains;comment;projectWebsite
3992;https://zeit.co/blog/branch-domains;comment;projectWebsite
4062;https://zeit.co/blog/environment-variables-ui;main;projectWebsite
3962;https://zeit.co/blog/environment-variables-ui;comment;projectWebsite
4064;https://zeit.co/coetry/api/qfsvwvatr/source;comment;projectWebsite
4064;https://zeit.co/coetry/haiaf/b4sjrn8mi/source?f=src%2Fpages%2Fgreeting%2Findex.js&h=219%3B51;comment;projectWebsite
4078;https://zeit.co/dnk8n/covid-19-backend/kg6xk6eae;main;projectWebsite
4103;https://zeit.co/guides/deploying-next-and-mysql-with-now;main;projectWebsite
4030;https://zeit.co/guides/migrate-to-zeit-now#serverful-vs.-serverless-apis;comment;projectWebsite
3971;https://zeit.co/guides/setup-godaddy-domain-now;main;projectWebsite
3971;https://zeit.co/guides/setup-godaddy-domain-now;main;projectWebsite
3985;https://zeit.co/hoangtrinhj/superprops-2/b66v75tes/source;comment;projectWebsite
4007;https://zeit.co/integrations/datadog-logs;main;projectWebsite
4029;https://zeit.co/pricing;main;projectWebsite
4016;https://zeit.co/support/request;comment;projectWebsite
4003;https://zeit.co/testing-internal/trace-resolve/i0jzw6kxf/source;comment;projectWebsite
4077;https://zeit.co/wener/apis/15kq74nm5;main;projectWebsite
6070;https://vercel.com;main;projectWebsite
4561;https://vercel.com;main;projectWebsite
6599;https://vercel-com.cdn.ampproject.org/v/s/vercel.com/docs/environment-variables.amp?usqp=mq331AQIKAGwASCAAgM%3D&amp_js_v=0.1#system-environment-variables;comment;doc
6461;https://vercel.com/docs/api#endpoints/deployments/create-a-new-deployment;comment;doc
6176;https://vercel.com/docs/api#endpoints/deployments/create-a-new-deployment;main;doc
4824;https://vercel.com/docs/api#endpoints/deployments/get-a-single-deployment;comment;doc
5301;https://vercel.com/docs/api#endpoints/deployments/list-deployments/request-query-parameters;comment;doc
4824;https://vercel.com/docs/api#endpoints/deployments/list-deployments/response-parameters;main;doc
6461;https://vercel.com/docs/api#endpoints/deployments/upload-deployment-files;comment;doc
6499;https://vercel.com/docs/api#endpoints/deployments/upload-deployment-files;main;doc
4197;https://vercel.com/docs/api#endpoints/projects;comment;doc
4846;https://vercel.com/docs/api#endpoints/projects/add-a-domain-to-a-project;main;doc
6176;https://vercel.com/docs/api#endpoints/projects/create-a-project;main;doc
6350;https://vercel.com/docs/api#endpoints/projects/create-a-project;main;doc
5204;https://vercel.com/docs/api#integrations/log-drains/ndjson-drains;comment;doc
5044;https://vercel.com/docs/api#integrations/log-drains/securing-your-log-drains;main;doc
6405;https://vercel.com/docs/build-step;comment;doc
5244;https://vercel.com/docs/build-step?query=ignore#ignored-files-and-folders;main;doc
5014;https://vercel.com/docs/build-step#ignored-files-and-folders;main;doc
5676;https://vercel.com/docs/build-step#root-directory;comment;doc
5676;https://vercel.com/docs/build-step#root-directory;comment;doc
6999;https://vercel.com/docs/cli;comment;doc
4577;https://vercel.com/docs/cli?utm_source=zeit-dashboard&utm_medium=web&utm_campaign=configure-dns#commands/dns;comment;doc
6423;https://vercel.com/docs/cli#commands;comment;doc
5209;https://vercel.com/docs/cli#commands/alias;comment;doc
5866;https://vercel.com/docs/cli#commands/alias;comment;doc
5301;https://vercel.com/docs/cli#commands/list/extended-usage;comment;doc
4473;https://vercel.com/docs/cli#commands/overview/project-linking;main;doc
5464;https://vercel.com/docs/cli#commands/overview/project-linking;comment;doc
4490;https://vercel.com/docs/cli#commands/overview/project-linking;main;doc
5236;https://vercel.com/docs/cli#commands/overview/unique-options/build-env;main;doc
4730;https://vercel.com/docs/cli#commands/overview/unique-options/env;main;doc
6503;https://vercel.com/docs/cli#commands/secrets;main;doc
6592;https://vercel.com/docs/cli#commands/secrets;main;doc
5207;https://vercel.com/docs/cli#options/global-options/force;main;doc
7573;https://vercel.com/docs/cli#project-configuration;main;doc
7573;https://vercel.com/docs/cli#project-configuration;main;doc
7011;https://vercel.com/docs/concepts/deployments/logs#build-logs;comment;doc
6976;https://vercel.com/docs/concepts/edge-network/caching;comment;doc
7765;https://vercel.com/docs/concepts/edge-network/caching#cacheable-responses;comment;doc
7765;https://vercel.com/docs/concepts/edge-network/caching#serverless-functions---lambdas;main;doc
7502;https://vercel.com/docs/concepts/edge-network/headers#x-vercel-ip-country;main;doc
7713;https://vercel.com/docs/concepts/edge-network/x-vercel-cache;main;doc
6976;https://vercel.com/docs/concepts/functions/serverless-functions;comment;doc
5209;https://vercel.com/docs/concepts/git;comment;doc
5834;https://vercel.com/docs/concepts/git;comment;doc
7725;https://vercel.com/docs/concepts/git/monorepos#turborepo;main;doc
5940;https://vercel.com/docs/concepts/limits/overview;comment;doc
5940;https://vercel.com/docs/concepts/limits/overview;comment;doc
4009;https://vercel.com/docs/concepts/limits/overview#files;main;doc
4009;https://vercel.com/docs/concepts/limits/overview#files;main;doc
7721;https://vercel.com/docs/concepts/limits/overview#proxied-request-timeout;main;doc
7580;https://vercel.com/docs/concepts/projects/environment-variables;comment;doc
4542;https://vercel.com/docs/configuration?query=builds#project/builds;main;doc
5058;https://vercel.com/docs/configuration#git-integrations/github-enabled;main;doc
5823;https://vercel.com/docs/configuration#git/github-silent;main;doc
4673;https://vercel.com/docs/configuration#introduction/configuration-reference;main;doc
4320;https://vercel.com/docs/configuration#introduction/configuration-reference;main;doc
4455;https://vercel.com/docs/configuration#introduction/configuration-reference;comment;doc
4324;https://vercel.com/docs/configuration#introduction/configuration-reference;comment;doc
5464;https://vercel.com/docs/configuration#project/alias;comment;doc
6457;https://vercel.com/docs/configuration#project/build-env;comment;doc
5089;https://vercel.com/docs/configuration#project/builds;main;doc
5464;https://vercel.com/docs/configuration#project/cleanurls;comment;doc
5464;https://vercel.com/docs/configuration#project/files;main;doc
5384;https://vercel.com/docs/configuration#project/functions;comment;doc
5682;https://vercel.com/docs/configuration#project/functions;main;doc
5089;https://vercel.com/docs/configuration#project/functions;comment;doc
4557;https://vercel.com/docs/configuration#project/functions;main;doc
4324;https://vercel.com/docs/configuration#project/functions;comment;doc
5464;https://vercel.com/docs/configuration#project/headers;comment;doc
5097;https://vercel.com/docs/configuration#project/meta;main;doc
5464;https://vercel.com/docs/configuration#project/name;comment;doc
5622;https://vercel.com/docs/configuration#project/redirects;main;doc
5464;https://vercel.com/docs/configuration#project/redirects;comment;doc
4631;https://vercel.com/docs/configuration#project/redirects;main;doc
4762;https://vercel.com/docs/configuration#project/regions;main;doc
4538;https://vercel.com/docs/configuration#project/rewrites;comment;doc
4673;https://vercel.com/docs/configuration#project/rewrites;comment;doc
5901;https://vercel.com/docs/configuration#project/rewrites;comment;doc
5081;https://vercel.com/docs/configuration#project/rewrites;comment;doc
6160;https://vercel.com/docs/configuration#project/rewrites;main;doc
5291;https://vercel.com/docs/configuration#project/rewrites;main;doc
6187;https://vercel.com/docs/configuration#project/rewrites;comment;doc
5464;https://vercel.com/docs/configuration#project/rewrites;comment;doc
6469;https://vercel.com/docs/configuration#project/rewrites;comment;doc
5027;https://vercel.com/docs/configuration#project/routes;main;doc
6438;https://vercel.com/docs/configuration#project/routes;main;doc
5464;https://vercel.com/docs/configuration#project/routes;comment;doc
5464;https://vercel.com/docs/configuration#project/trailingslash;comment;doc
5464;https://vercel.com/docs/configuration#project/version;comment;doc
5646;https://vercel.com/docs/configuration#routes/advanced/custom-404;main;doc
5448;https://vercel.com/docs/configuration#routes/advanced/spa-fallback;main;doc
4487;https://vercel.com/docs/configuration#routes/methods;main;doc
5586;https://vercel.com/docs/custom-domains;comment;doc
5464;https://vercel.com/docs/custom-domains;comment;doc
5591;https://vercel.com/docs/custom-domains#apex-domains;comment;doc
5591;https://vercel.com/docs/custom-domains#apex-domains>*;comment;doc
5057;https://vercel.com/docs/custom-domains#assigning-a-domain-to-a-git-branch;comment;doc
5711;https://vercel.com/docs/custom-domains#redirecting-domains;comment;doc
5591;https://vercel.com/docs/custom-domains#step-4:-configuring-the-domain;comment;doc
5591;https://vercel.com/docs/custom-domains#step-4:-configuring-the-domain;comment;doc
5591;https://vercel.com/docs/custom-domains#subdomains;comment;doc
5591;https://vercel.com/docs/custom-domains#subdomains>*;comment;doc
6270;https://vercel.com/docs/custom-domains#vercel-nameservers;comment;doc
6027;https://vercel.com/docs/custom-domains#wildcard-domains;comment;doc
7725;https://vercel.com/docs/deploy-button;main;doc
5120;https://vercel.com/docs/edge-network/caching?query=expires#stale-while-revalidate;main;doc
6739;https://vercel.com/docs/edge-network/caching#static-files;comment;doc
5091;https://vercel.com/docs/edge-network/compression;main;doc
5714;https://vercel.com/docs/edge-network/headers?query=robots#x-robots-tag;comment;doc
5560;https://vercel.com/docs/edge-network/overview?query=wss#supported-protocols;main;doc
6601;https://vercel.com/docs/edge-network/overview#supported-protocols;main;doc
5160;https://vercel.com/docs/edge-network/regions;main;doc
5650;https://vercel.com/docs/environment-variables;comment;doc
5631;https://vercel.com/docs/environment-variables#system-environment-variables;comment;doc
5669;https://vercel.com/docs/environment-variables#system-environment-variables;comment;doc
7461;https://vercel.com/docs/errors#errors/failed-to-install-dependencies-in-development;main;doc
7567;https://vercel.com/docs/file-system-api#;main;doc
7567;https://vercel.com/docs/file-system-api#configuration/bundling;main;doc
7567;https://vercel.com/docs/file-system-api#configuration/bundling/example;main;doc
7607;https://vercel.com/docs/file-system-api#configuration/pre-rendering;main;doc
7567;https://vercel.com/docs/file-system-api#resources/api-routes;main;doc
7567;https://vercel.com/docs/file-system-api#resources/pages;main;doc
6730;https://vercel.com/docs/functions/supported-languages#using-typescript;main;doc
5057;https://vercel.com/docs/git-integrations;comment;doc
5031;https://vercel.com/docs/git-integrations#customizing-the-production-branch;comment;doc
5057;https://vercel.com/docs/git/vercel-for-github;comment;doc
6464;https://vercel.com/docs/git#monorepos;main;doc
5869;https://vercel.com/docs/git#production-branch;main;doc
5985;https://vercel.com/docs/integrations;comment;doc
6446;https://vercel.com/docs/integrations#using-the-vercel-api/getting-an-access-token;main;doc
6947;https://vercel.com/docs/integrations#webhooks/securing-webhooks;main;doc
5686;https://vercel.com/docs/limits/overview#general-limits;comment;doc
6128;https://vercel.com/docs/more/adding-your-framework;main;doc
6207;https://vercel.com/docs/more/adding-your-framework;main;doc
6495;https://vercel.com/docs/more/adding-your-framework;comment;doc
6111;https://vercel.com/docs/more/deploy-hooks;main;doc
6497;https://vercel.com/docs/more/deploy-hooks;main;doc
6654;https://vercel.com/docs/next.js/incremental-static-regeneration;comment;doc
4222;https://vercel.com/docs/now-cli#commands/dns;comment;doc
4374;https://vercel.com/docs/now-cli#commands/dns/basic-usage;main;doc
5493;https://vercel.com/docs/platform/deployments;main;doc
5029;https://vercel.com/docs/platform/deployments;main;doc
5456;https://vercel.com/docs/platform/environment-variables;main;doc
5384;https://vercel.com/docs/platform/fair-use-policy;main;doc
5199;https://vercel.com/docs/platform/fair-use-policy;comment;doc
5308;https://vercel.com/docs/platform/fair-use-policy?query=bandwd#typical-monthly-usage-guidelines;comment;doc
6590;https://vercel.com/docs/platform/fair-use-policy#commercial-usage;comment;doc
5627;https://vercel.com/docs/platform/fair-use-policy#typical-monthly-usage-guidelines;main;doc
6010;https://vercel.com/docs/platform/frequently-asked-questions#bypassing-password-protection-programmatically;main;doc
